date_time,8652587
2014-07-03 09:30:00,-0.6463527679443359
2014-07-03 09:36:00,-0.6541722416877747
2014-07-03 09:42:00,-0.6619917750358582
2014-07-03 09:48:00,-0.6698113083839417
2014-07-03 09:54:00,-0.6776307821273804
2014-07-03 10:00:00,-0.6854503154754639
2014-07-03 10:06:00,-0.685204267501831
2014-07-03 10:12:00,-0.6849582195281982
2014-07-03 10:18:00,-0.6847121119499207
2014-07-03 10:24:00,-0.6844660639762878
2014-07-03 10:30:00,-0.684220016002655
2014-07-03 10:36:00,-0.6839739680290222
2014-07-03 10:42:00,-0.6837279200553894
2014-07-03 10:48:00,-0.6834818124771118
2014-07-03 10:54:00,-0.683235764503479
2014-07-03 11:00:00,-0.6829897165298462
2014-07-03 11:06:00,-0.6780268549919128
2014-07-03 11:12:00,-0.6730639934539795
2014-07-03 11:18:00,-0.6681010723114014
2014-07-03 11:24:00,-0.663138210773468
2014-07-03 11:30:00,-0.6581753492355347
2014-07-03 11:36:00,-0.6532124876976013
2014-07-03 11:42:00,-0.648249626159668
2014-07-03 11:48:00,-0.6432867050170898
2014-07-03 11:54:00,-0.6383238434791565
2014-07-03 12:00:00,-0.6333609819412231
2014-07-03 12:06:00,-0.6240646839141846
2014-07-03 12:12:00,-0.6147684454917908
2014-07-03 12:18:00,-0.6054721474647522
2014-07-03 12:24:00,-0.5961758494377136
2014-07-03 12:30:00,-0.5868796110153198
2014-07-03 12:36:00,-0.5775833129882812
